,Unnamed: 0,property_id,prop_type,price,baths_half,baths_full,beds,city,line,postal_code,state_code,county,building_size,lot_size
190,191,M2067502862,single_family,680000,1.0,1.0,3,San Diego,5166 Winthrop St,92117,CA,San Diego,5500.0,138521.0
0,0,M1896367106,single_family,689000,0.0,2.0,4,Anaheim Hills,247 N Paseo Madero,92807,CA,Orange,1382.0,7150.0
1,1,M1802846038,single_family,669900,0.0,2.0,4,Anaheim,1418 W Kimberly Ln,92802,CA,Orange,1664.0,7706.0
2,2,M1794705615,single_family,1149888,0.0,3.0,5,Anaheim Hills,716 S Heatherglen Cir,92808,CA,Orange,3139.0,7125.0
3,3,M2080460862,single_family,2275000,1.0,4.0,5,Anaheim Hills,4830 E Santa Ana Canyon Rd,92807,CA,Orange,4193.0,47916.0
4,4,M1805736334,single_family,825000,1.0,2.0,4,Anaheim,6493 E Via Arboles,92807,CA,Orange,2218.0,23250.0
5,5,M1496653155,single_family,799900,0.0,3.0,4,Anaheim,3213 Donovan Ranch Rd,92804,CA,Orange,2525.0,3469.0
6,6,M1597697024,single_family,649000,0.0,2.0,3,Anaheim,219 S Nutwood St,92804,CA,Orange,1379.0,6060.0
7,7,M2250505358,single_family,650000,0.0,2.0,3,Anaheim Hills,5712 E Hudson Bay Dr,92807,CA,Orange,1419.0,5880.0
8,8,M2750797487,single_family,695000,1.0,2.0,4,Anaheim,519 N Royal St,92806,CA,Orange,2010.0,7722.0
9,9,M2280441282,single_family,720000,0.0,2.0,4,Anaheim,1749 N Bedford Cir,92806,CA,Orange,1507.0,7700.0
10,10,M1527450723,single_family,599900,0.0,2.0,3,Anaheim,2459 W Cerritos Ave,92804,CA,Orange,1348.0,7182.0
11,11,M2343223023,single_family,2900000,1.0,5.0,5,Anaheim,6970 E Avenida De Santiago,92807,CA,Orange,5134.0,63554.0
12,12,M2965912954,single_family,489000,0.0,1.0,3,Anaheim,206 E LA Palma Ave,92801,CA,Orange,986.0,3328.0
13,13,M2107627734,single_family,948000,1.0,2.0,4,Anaheim Hills,5191 E Cavendish Ln,92807,CA,Orange,3094.0,9240.0
14,14,M2727446262,single_family,659900,0.0,2.0,3,Anaheim,1920 N Deer Creek Cir,92807,CA,Orange,1285.0,6363.0
15,15,M2249275582,single_family,960000,1.0,2.0,3,Anaheim Hills,625 S Pathfinder Trl,92807,CA,Orange,2461.0,11400.0
16,16,M1465924651,single_family,615000,0.0,2.0,4,Anaheim,204 S Gain St,92804,CA,Orange,1481.0,5000.0
17,17,M2354178599,single_family,1300000,0.0,4.0,5,Anaheim,9401 Hillview Rd,92804,CA,Orange,5819.0,29450.0
18,18,M2115286849,single_family,680000,0.0,3.0,3,Anaheim,1231 E Turin Ave,92805,CA,Orange,1435.0,6348.0
19,19,M2181414301,single_family,450000,1.0,1.0,2,Anaheim Hills,260 S Camino De Ninos,92807,CA,Orange,1012.0,1400.0
20,20,M2325939575,single_family,599900,0.0,1.0,3,Anaheim,11632 Moen St,92804,CA,Orange,1234.0,7344.0
21,21,M2681236493,single_family,679900,0.0,2.0,4,Anaheim,4750 E Tanglewood Ave,92807,CA,Orange,1704.0,5000.0
22,22,M2913505666,single_family,600000,0.0,2.0,3,Anaheim,3151 W Teranimar Dr,92804,CA,Orange,1434.0,8260.0
23,23,M1144411769,single_family,755000,0.0,2.0,4,Anaheim,557 S Chantilly St,92806,CA,Orange,2176.0,7242.0
24,24,M1162341763,single_family,600000,0.0,2.0,4,Anaheim,629 S Hazelwood St,92802,CA,Orange,1455.0,6420.0
25,25,M1211011083,single_family,648888,0.0,2.0,3,Anaheim,601 S Pandora Pl,92802,CA,Orange,1077.0,6300.0
26,26,M1252408471,single_family,819000,0.0,3.0,4,Anaheim,933 S Nordica St,92806,CA,Orange,2529.0,8200.0
27,27,M1786560821,single_family,644900,0.0,2.0,3,Anaheim,1547 W Chanticleer Rd,92802,CA,Orange,1321.0,6000.0
28,28,M1184254137,single_family,649000,0.0,2.0,3,Anaheim,629 S Indiana St,92805,CA,Orange,1402.0,6226.0
29,29,M1674576664,single_family,650000,0.0,2.0,4,Anaheim,2032 W Niobe Ave,92804,CA,Orange,1536.0,8400.0
30,30,M1144486301,single_family,669000,0.0,2.0,3,Anaheim,1541 W Minerva Ave,92802,CA,Orange,1322.0,6161.0
31,31,M2354365540,single_family,1399000,1.0,3.0,5,Anaheim Hills,865 S Swallow Way,92807,CA,Orange,3383.0,10800.0
32,32,M1944738300,single_family,849000,0.0,3.0,4,Anaheim Hills,7565 E Calle Durango,92808,CA,Orange,2523.0,6400.0
33,33,M1253531524,single_family,645000,0.0,2.0,3,Anaheim,939 S Pepper St,92802,CA,Orange,1218.0,7758.0
34,34,M2346167032,single_family,838000,0.0,3.0,3,Anaheim Hills,730 S Highland Ln,92807,CA,Orange,2436.0,5550.0
35,35,M1436803503,single_family,699900,0.0,2.0,3,Anaheim Hills,1228 N Amelia St,92807,CA,Orange,1499.0,5000.0
36,36,M2240145426,single_family,534900,1.0,2.0,2,Anaheim Hills,5532 E Vista Del Amigo,92807,CA,Orange,1404.0,1537.0
37,37,M1232848926,single_family,799000,0.0,2.0,4,Anaheim,718 S Resh St,92805,CA,Orange,1737.0,6057.0
38,38,M2567155997,single_family,639000,1.0,2.0,3,Anaheim,715 N Roanne St,92801,CA,Orange,1423.0,6209.0
39,39,M2837191039,single_family,495000,0.0,1.0,2,Anaheim,217 E Charlotte Ave,92805,CA,Orange,816.0,5996.0
40,41,M1254427862,single_family,279900,0.0,2.0,2,Anaheim,1400 S Sunkist St Spc 174,92806,CA,Orange,1287.0,6600.0
41,42,M2727841666,single_family,685000,0.0,2.0,4,Anaheim,2523 E Banyan Ct,92806,CA,Orange,1358.0,6000.0
42,43,M2829668668,single_family,650000,0.0,2.0,4,Anaheim,1527 W Dogwood Ave,92801,CA,Orange,3738.0,56041.0
43,44,M1448484190,single_family,619999,0.0,2.0,3,Anaheim,2461 W Chain Ave,92804,CA,Orange,3136.0,10000.0
44,45,M1089499713,single_family,1499000,1.0,3.0,4,Anaheim Hills,6940 E Avenida De Santiago,92807,CA,Orange,2563.0,7000.0
45,46,M2330738932,single_family,1016500,0.0,3.0,4,Anaheim Hills,7055 E Country Club Ln,92807,CA,Orange,1100.0,5795.0
46,47,M2323956531,single_family,829000,0.0,3.0,5,Anaheim Hills,6421 E Shady Valley Ln,92807,CA,Orange,2765.0,9300.0
47,48,M2680344036,single_family,575000,0.0,2.0,3,Anaheim,906 N Pine St,92805,CA,Orange,2076.0,3406.0
48,49,M2232953099,single_family,844999,1.0,2.0,3,Anaheim Hills,6027 E Brighton Ln,92807,CA,Orange,1584.0,7350.0
49,50,M1118659107,single_family,750000,1.0,2.0,3,Anaheim,2660 W Madison Cir,92801,CA,Orange,1462.0,3750.0
50,51,M1891597066,single_family,735000,0.0,2.0,3,Anaheim Hills,5250 E Bergh Dr,92807,CA,Orange,2358.0,6005.0
51,52,M1967180346,single_family,669900,1.0,2.0,3,Anaheim Hills,615 S Iron Horse Ln,92807,CA,Orange,1747.0,7480.0
52,53,M2208804768,single_family,812888,0.0,3.0,4,Anaheim Hills,240 S Calle Diaz,92807,CA,Orange,2216.0,6264.0
53,54,M1039438684,single_family,700000,1.0,2.0,4,Anaheim,1841 E Almond Dr,92805,CA,Orange,1443.0,7200.0
54,55,M1720620921,single_family,835000,0.0,3.0,4,Anaheim Hills,8137 E Kennedy Rd,92808,CA,Orange,2192.0,11200.0
55,56,M1495364746,single_family,699900,0.0,3.0,5,Anaheim,10251 Antigua St,92804,CA,Orange,1128.0,6188.0
56,57,M2180743514,single_family,920000,1.0,2.0,4,Anaheim Hills,5321 E Rural Ridge Cir,92807,CA,Orange,1480.0,6800.0
57,58,M2649550996,single_family,554900,1.0,1.0,3,Anaheim,2531 W Houston Ave,92801,CA,Orange,2666.0,187308.0
58,59,M1922274885,single_family,675000,0.0,2.0,4,Anaheim,2052 W Romneya Dr,92801,CA,Orange,1312.0,7400.0
59,60,M1476078383,single_family,2250000,0.0,3.0,4,Anaheim Hills,1005 S Mountvale Ct,92808,CA,Orange,1240.0,5000.0
60,61,M9133261535,single_family,694911,3.0,3.0,4,Anaheim,783 S Mosaic St,92805,CA,Orange,1438.0,8090.0
61,62,M9751963260,single_family,657311,2.0,2.0,3,Anaheim,781 S Mosaic St,92805,CA,Orange,1692.0,4050.0
62,63,M2377524137,single_family,669995,0.0,2.0,4,Anaheim,1351 S Oriole St,92804,CA,Orange,1567.0,7320.0
63,64,M1974886447,single_family,615000,0.0,2.0,3,Anaheim Hills,4150 E Addington Dr,92807,CA,Orange,1859.0,7704.0
64,65,M1655980958,single_family,639900,0.0,2.0,4,Anaheim,2102 W Crone Ave,92804,CA,Orange,2700.0,6745.0
65,66,M2887302634,single_family,533000,1.0,2.0,3,Anaheim,1317 N Mariner Way,92801,CA,Orange,1953.0,6000.0
66,67,M2773022510,single_family,689000,0.0,2.0,4,Anaheim,1720 N Prelude Dr,92807,CA,Orange,2319.0,9100.0
67,68,M1143522462,single_family,739000,0.0,3.0,5,Anaheim,935 S Caplan St,92802,CA,Orange,1585.0,8100.0
68,69,M2013278317,single_family,849900,1.0,3.0,4,Anaheim,1518 W Flippen Ct,92802,CA,Orange,1863.0,2800.0
69,70,M1944104779,single_family,775000,1.0,2.0,4,Anaheim Hills,175 N Circulo Robel,92807,CA,Orange,1661.0,4320.0
70,71,M2145415400,single_family,899900,1.0,2.0,4,Anaheim Hills,685 S Aberdeen St,92807,CA,Orange,12873.0,52272.0
71,72,M2359061049,single_family,749000,1.0,2.0,3,Anaheim Hills,7748 E Misty Glen Ct,92808,CA,Orange,1319.0,8052.0
72,73,M2289075609,single_family,675000,1.0,2.0,3,Anaheim Hills,6401 E Nohl Ranch Rd Apt 95,92807,CA,Orange,1909.0,7210.0
73,74,M1764184808,single_family,715000,1.0,2.0,3,Anaheim Hills,8258 E Birch Tree Ln,92808,CA,Orange,1034.0,6240.0
74,75,M2075616290,single_family,3999900,3.0,8.0,6,Anaheim Hills,560 S Peralta Hills Dr,92807,CA,Orange,1764.0,4080.0
75,76,M1422099903,single_family,699900,0.0,2.0,3,Anaheim,8871 Regal Ave,92804,CA,Orange,3478.0,5414.0
76,77,M2667619903,single_family,724900,1.0,2.0,4,Anaheim,2235 E Belmont Pl,92806,CA,Orange,815.0,7439.0
77,78,M9615707304,single_family,668880,3.0,3.0,3,Anaheim,350 S Quadrilateral Way,92802,CA,Orange,2578.0,5850.0
78,79,M2869766822,single_family,480000,0.0,1.0,2,Anaheim,720 N Zeyn St,92805,CA,Orange,1300.0,6755.0
79,80,M1805438207,single_family,744900,1.0,2.0,3,Anaheim Hills,8330 E Quiet Canyon Ct,92808,CA,Orange,2152.0,7420.0
80,81,M1432170848,single_family,959900,0.0,4.0,6,Anaheim Hills,1140 N Amberly Ln,92807,CA,Orange,1814.0,8550.0
81,82,M2897332247,single_family,484999,0.0,1.0,2,Anaheim,3330 W Brady Ave,92804,CA,Orange,1556.0,5096.0
82,83,M2364949068,single_family,860000,1.0,2.0,4,Anaheim Hills,1060 S Pegasus St,92807,CA,Orange,2240.0,5750.0
83,84,M2959018755,single_family,620000,1.0,1.0,3,Anaheim,1262 E Wilhelmina St,92805,CA,Orange,1393.0,1652.0
84,85,M1892044257,single_family,729900,0.0,2.0,5,Anaheim Hills,150 N Maude Ln,92807,CA,Orange,1348.0,7200.0
85,86,M1430353072,single_family,819000,0.0,3.0,4,Anaheim Hills,4859 E McKinnon Dr,92807,CA,Orange,1743.0,7200.0
86,87,M1128014755,single_family,644999,0.0,2.0,3,Anaheim,2252 E Nyon Ave,92806,CA,Orange,6118.0,23552.0
87,88,M1736980670,single_family,845000,0.0,3.0,5,Anaheim Hills,828 S Wildflower Ln,92808,CA,Orange,1352.0,7210.0
88,89,M2214879117,single_family,525000,1.0,2.0,2,Anaheim Hills,5620 E Vista Del Valle,92807,CA,Orange,2011.0,4241.0
89,90,M1527711584,single_family,635999,0.0,2.0,3,Anaheim,2554 W Harriet Ln,92804,CA,Orange,2445.0,6050.0
90,91,M1948874819,single_family,650000,0.0,2.0,4,Anaheim Hills,4342 E Addington Dr,92807,CA,Orange,1291.0,6479.0
91,92,M2960873827,single_family,2795000,1.0,7.0,7,Anaheim Hills,355 E Shivom Ct,92808,CA,Orange,2283.0,7665.0
92,93,M1481688145,single_family,634000,0.0,2.0,3,Anaheim,2461 W Orange Ave,92804,CA,Orange,2494.0,4320.0
93,94,M2357777773,single_family,760000,0.0,3.0,5,Anaheim,745 N Harbor Blvd,92805,CA,Orange,1460.0,5000.0
94,95,M2516879165,single_family,786000,0.0,3.0,4,Anaheim,1737 E Sandalwood Ave,92805,CA,Orange,1904.0,7350.0
95,96,M2569056560,single_family,579000,0.0,2.0,4,Anaheim,1333 N Aetna St,92801,CA,Orange,1502.0,6420.0
96,97,M1604963883,single_family,699888,0.0,3.0,5,Anaheim,409 S Camellia St,92804,CA,Orange,1601.0,6340.0
97,98,M2144260156,single_family,625000,1.0,2.0,3,Anaheim Hills,4350 E Terra Vista Ln,92807,CA,Orange,1769.0,6575.0
98,99,M1723751261,single_family,729900,0.0,2.0,3,Anaheim Hills,7975 E Bauer Rd,92808,CA,Orange,1420.0,5000.0
99,100,M1890628151,single_family,699000,0.0,2.0,4,Anaheim Hills,125 N Laurie Ann Ln,92807,CA,Orange,1794.0,7344.0
100,101,M1638130572,single_family,630000,0.0,2.0,4,Anaheim,1922 W Tedmar Ave,92804,CA,Orange,1501.0,5000.0
101,102,M2799019616,single_family,594900,0.0,2.0,3,Anaheim,1133 N Crown St,92801,CA,Orange,1949.0,8400.0
102,103,M2789852194,single_family,619900,0.0,2.0,3,Anaheim,1154 N Crown St,92801,CA,Orange,2200.0,6960.0
103,104,M1738583106,single_family,749900,0.0,2.0,3,Anaheim Hills,7953 E Saffron St,92808,CA,Orange,2416.0,9222.0
104,105,M1222670249,single_family,629900,0.0,2.0,3,Anaheim,621 S Chantilly St,92806,CA,Orange,1632.0,1783.0
105,106,M2638008000,single_family,685000,0.0,2.0,4,Anaheim,5118 E Tango Cir,92807,CA,Orange,1232.0,6875.0
106,107,M1035924313,single_family,699900,1.0,2.0,4,Anaheim,619 S Peregrine St,92806,CA,Orange,1435.0,7200.0
107,108,M1264711307,single_family,689900,0.0,3.0,4,Anaheim,1138 W Beacon Ave,92802,CA,Orange,2024.0,5328.0
108,109,M1713854967,single_family,749900,0.0,3.0,4,Anaheim,1745 W Bowling St,92804,CA,Orange,2282.0,10264.0
109,110,M2212978554,single_family,570000,1.0,2.0,3,Anaheim Hills,327 S Vista Del Canon,92807,CA,Orange,1360.0,6000.0
110,111,M2819828533,single_family,679900,0.0,2.0,3,Anaheim,1979 N Sunwood Ln,92807,CA,Orange,1931.0,7500.0
111,113,M1394916584,single_family,715000,0.0,2.0,4,Anaheim Hills,1280 N Mosswood Dr,92807,CA,Orange,1650.0,7650.0
112,114,M1718459497,single_family,770000,1.0,2.0,4,Anaheim Hills,870 S Orchid Ln,92808,CA,Orange,1774.0,6060.0
113,115,M2960436083,single_family,825000,0.0,3.0,4,Anaheim Hills,8800 E Cloudview Way,92808,CA,Orange,2113.0,8100.0
114,116,M2733697494,single_family,620000,0.0,2.0,3,Anaheim,2057 W Grayson Ave,92801,CA,Orange,1285.0,5060.0
115,117,M1698315069,single_family,715000,0.0,4.0,4,Anaheim,1958 W Harriet Ln,92804,CA,Orange,1802.0,7488.0
116,118,M1264109977,single_family,639000,0.0,2.0,3,Anaheim,901 S Cardiff St,92806,CA,Orange,1277.0,7272.0
117,119,M2863494772,single_family,699000,0.0,2.0,3,Anaheim,3247 W Teranimar Dr,92804,CA,Orange,1317.0,7210.0
118,120,M1624342173,single_family,665000,0.0,2.0,4,Anaheim,713 S Neptune St,92804,CA,Orange,1919.0,7251.0
119,121,M1286357744,single_family,769999,1.0,2.0,4,Anaheim,2458 E Virginia Ave,92806,CA,Orange,1579.0,7519.0
120,122,M2808164293,single_family,649999,0.0,2.0,3,Anaheim,1901 N Deer Creek Cir,92807,CA,Orange,3558.0,7400.0
121,123,M1244508091,single_family,624900,0.0,2.0,3,Anaheim,2035 E Turin Ave,92806,CA,Orange,1758.0,27666.0
122,125,M2911679635,single_family,589000,0.0,2.0,3,Anaheim,3238 W Stonybrook Dr,92804,CA,Orange,2462.0,4207.0
123,126,M1398845955,single_family,679900,0.0,3.0,4,Anaheim,2858 W Keys Ln,92804,CA,Orange,1543.0,6177.0
124,127,M2746810031,single_family,657900,0.0,2.0,3,Anaheim,507 N Royal St,92806,CA,Orange,1100.0,7442.0
125,128,M1239365391,single_family,899900,0.0,4.0,6,Anaheim,938 S Hilda St,92806,CA,Orange,1752.0,5207.0
126,129,M1969296556,single_family,865000,0.0,2.0,3,Anaheim Hills,4942 E Gayann Dr,92807,CA,Orange,2034.0,8600.0
127,130,M1650614663,single_family,639900,0.0,2.0,3,Anaheim,2116 W Beacon Ave,92804,CA,Orange,1995.0,5283.0
128,131,M2293807680,single_family,739000,1.0,2.0,4,Anaheim,722 S Halliday St,92804,CA,Orange,1089.0,6375.0
129,132,M2478910245,single_family,619900,0.0,2.0,4,Anaheim,2668 W Baylor Ave,92801,CA,Orange,1003.0,6312.0
130,133,M1729620812,single_family,619900,0.0,2.0,3,Anaheim,9242 Pacific Ave,92804,CA,Orange,4910.0,47916.0
131,134,M2575461227,single_family,669900,1.0,2.0,4,Anaheim,2805 E Dutch Ave,92806,CA,Orange,2393.0,2524.0
132,135,M2551630620,single_family,799000,1.0,3.0,6,Anaheim,749 W Orangewood Ave,92802,CA,Orange,2639.0,33750.0
133,136,M1782983290,single_family,669000,0.0,2.0,4,Anaheim,1654 S Melissa Way,92802,CA,Orange,1292.0,7200.0
134,137,M1292884359,single_family,595000,0.0,1.0,2,Anaheim,203 S Kroeger St,92805,CA,Orange,1104.0,7208.0
135,138,M2772863999,single_family,560000,0.0,1.0,3,Anaheim,905 N Holly St,92801,CA,Orange,1253.0,6203.0
136,140,M2061119838,single_family,2350000,0.0,3.0,4,Anaheim Hills,795 S Peralta Hills Dr,92807,CA,Orange,1332.0,6300.0
137,141,M9546136627,single_family,797000,1.0,3.0,4,Anaheim,2542 W Lugaro Ln,92801,CA,Orange,2735.0,8849.0
138,142,M1941496163,single_family,1195000,1.0,2.0,3,Anaheim Hills,7695 E Silver Dollar Ln,92808,CA,Orange,1744.0,5100.0
139,143,M2888462953,single_family,650000,0.0,2.0,3,Anaheim,3308 W Faircrest Dr,92804,CA,Orange,1445.0,2800.0
140,144,M1308945980,single_family,585000,1.0,1.0,3,Anaheim,203 S Beechwood St,92805,CA,Orange,896.0,5880.0
141,145,M2876537851,single_family,564000,0.0,2.0,4,Anaheim,1233 E LA Palma Ave,92805,CA,Orange,1747.0,6420.0
142,146,M1005738900,single_family,629900,0.0,2.0,4,Anaheim,608 S Bond St,92805,CA,Orange,2900.0,15000.0
143,147,M2069971463,single_family,605000,0.0,2.0,4,Anaheim,1080 S Avocado Way,92805,CA,Orange,4946.0,19550.0
144,148,M1451669465,single_family,699000,0.0,3.0,4,Anaheim,813 N Lenz Dr,92805,CA,Orange,1701.0,4050.0
145,149,M2596292889,single_family,669900,0.0,2.0,3,Anaheim,199 S Barbara Way,92806,CA,Orange,1851.0,7502.0
146,150,M2299957264,single_family,614900,0.0,2.0,2,Anaheim Hills,6401 E Nohl Ranch Rd Apt 79,92807,CA,Orange,1432.0,7875.0
147,151,M2554336512,single_family,479000,0.0,1.0,3,Anaheim,211 N Brookhurst St,92801,CA,Orange,1457.0,5800.0
148,152,M1596579046,single_family,619900,0.0,3.0,5,Anaheim,513 S Nutwood St,92804,CA,Orange,1992.0,5000.0
149,153,M1876318029,single_family,1089000,0.0,3.0,5,Anaheim Hills,907 S Creekview Ln,92808,CA,Orange,1740.0,10560.0
150,154,M1741154456,single_family,1950000,1.0,5.0,5,Anaheim Hills,1080 S Taylor Ct,92808,CA,Orange,1962.0,7000.0
151,155,M2851080138,single_family,664800,1.0,2.0,3,Anaheim,2030 W Bowsprit Ln,92801,CA,Orange,1605.0,8400.0
152,156,M1599783917,single_family,739000,0.0,3.0,3,Anaheim,2048 W Embassy Ave,92804,CA,Orange,2276.0,7200.0
153,157,M1103114807,single_family,639000,1.0,2.0,3,Anaheim,304 N New Ave,92806,CA,Orange,2863.0,7116.0
154,158,M1930689039,single_family,759000,0.0,2.0,3,Anaheim Hills,100 N Avenida Malaga,92808,CA,Orange,959.0,7234.0
155,159,M1145570162,single_family,749000,1.0,2.0,3,Anaheim Hills,1251 N Tippetts Ln,92807,CA,Orange,1496.0,5150.0
156,160,M2331484251,single_family,799000,0.0,2.0,3,Anaheim Hills,6856 E Georgetown Cir,92807,CA,Orange,1698.0,7200.0
157,161,M1910714494,single_family,799000,1.0,2.0,4,Anaheim Hills,6080 E Calle Cedro,92807,CA,Orange,3400.0,29750.0
158,162,M2500017289,single_family,595000,0.0,2.0,3,Anaheim,344 E Orangewood Ave,92802,CA,Orange,2534.0,4978.0
159,163,M1420145627,single_family,809900,0.0,3.0,4,Anaheim,7772 E Northfield Ave,92807,CA,Orange,1288.0,7000.0
160,164,M1935123687,single_family,895000,1.0,2.0,4,Anaheim Hills,7360 E Calle Durango,92808,CA,Orange,2680.0,7600.0
161,165,M2458726625,single_family,475000,0.0,1.0,3,Anaheim,3160 W Tyler Ave,92801,CA,Orange,2600.0,15000.0
162,166,M1090416568,single_family,725000,0.0,2.0,3,Anaheim Hills,6234 E Northfield Ave,92807,CA,Orange,4600.0,22000.0
163,167,M1424410391,single_family,610000,0.0,2.0,3,Anaheim,931 S Gaymont St,92804,CA,Orange,1452.0,7200.0
164,168,M1823400391,single_family,1099999,1.0,3.0,4,Anaheim Hills,331 S Yorkshire Cir,92808,CA,Orange,1891.0,2905.0
165,169,M1023266488,single_family,819900,1.0,2.0,4,Anaheim Hills,8620 E Sunnywalk Ln,92808,CA,Orange,1621.0,5150.0
166,170,M2483928122,single_family,645000,0.0,2.0,3,Anaheim,2105 E South St,92806,CA,Orange,1825.0,4602.0
167,171,M2353955614,single_family,950000,0.0,3.0,4,Anaheim Hills,1045 S Windy Ridge Ct,92808,CA,Orange,1995.0,7300.0
168,172,M2378700200,single_family,849900,1.0,2.0,4,Anaheim Hills,6792 E Leafwood Dr,92807,CA,Orange,1698.0,4750.0
169,173,M1855225506,single_family,1485000,0.0,4.0,5,Anaheim Hills,335 S Royal Ridge Dr,92807,CA,Orange,1183.0,3007.0
170,174,M1563635953,single_family,629900,1.0,2.0,3,Anaheim,2235 W Crestwood Ln,92804,CA,Orange,658.0,5472.0
171,175,M2338937440,single_family,755000,0.0,3.0,3,Anaheim Hills,805 S Jacaranda Way,92807,CA,Orange,900.0,3828.0
172,176,M2824360457,single_family,649000,0.0,3.0,3,Anaheim,1898 W Surf Dr,92801,CA,Orange,2850.0,5000.0
173,177,M2840720206,single_family,649000,1.0,2.0,3,Anaheim,1108 N Voyager Ln,92801,CA,Orange,2153.0,7449.0
174,178,M1731369960,single_family,639000,0.0,2.0,4,Anaheim,1930 W Harle Ave,92804,CA,Orange,1531.0,6565.0
175,179,M1813375852,single_family,799900,0.0,2.0,3,Anaheim Hills,6549 E Calle Del Norte,92807,CA,Orange,1450.0,5552.0
176,180,M1040029864,single_family,485000,0.0,2.0,3,Anaheim,2035 E Blackwood Ln,92806,CA,Orange,1471.0,11250.0
177,181,M2982645362,single_family,439950,0.0,1.0,1,Anaheim,425 S Ohio St,92805,CA,Orange,1662.0,12300.0
178,182,M1010738834,single_family,527500,0.0,1.0,2,Anaheim,109 W South St,92805,CA,Orange,1363.0,7200.0
179,183,M1170911003,single_family,895000,1.0,3.0,4,Anaheim Hills,1241 N Walden Ln,92807,CA,Orange,1237.0,6435.0
180,187,M1117322578,single_family,724900,0.0,2.0,3,Anaheim,1233 N Hinsdale Pl,92807,CA,Orange,984.0,6800.0
181,188,M1652850619,single_family,659900,0.0,2.0,4,Anaheim,1305 S Falcon St,92804,CA,Orange,3240.0,5141.0
182,189,M2272580706,single_family,620000,0.0,2.0,4,Anaheim,1424 S Garza St,92804,CA,Orange,2237.0,6500.0
183,190,M2973801961,single_family,565000,1.0,1.0,3,Anaheim,1202 E Opal Ave,92805,CA,Orange,1856.0,5000.0
184,191,P417000466593,single_family,562990,0.0,3.0,2,Anaheim,750 E. North St.,92805,CA,Orange,2969.0,13524.0
185,192,P417000466592,single_family,490990,1.0,2.0,2,Anaheim,750 E. North St.,92805,CA,Orange,1754.0,7650.0
0,0,M1947154472,single_family,850000,0.0,2.0,3,Los Angeles,6207 Keniston Ave,90043,CA,Los Angeles,1425.0,5649.0
1,1,M1877462085,single_family,624900,0.0,2.0,3,Los Angeles,5607 S Wilton Pl,90062,CA,Los Angeles,1268.0,5470.0
2,2,M2313200155,single_family,610000,0.0,2.0,3,Sun Valley,9169 Oneida Ave,91352,CA,Los Angeles,1300.0,10487.0
3,3,M2358860381,single_family,1999000,0.0,4.0,3,West Los Angeles,11230 Pickford St,90064,CA,Los Angeles,2573.0,6026.0
4,4,M2263164590,single_family,739000,0.0,2.0,4,Los Angeles,5011 S Budlong Ave,90037,CA,Los Angeles,1820.0,5941.0
5,5,M1276174176,single_family,550888,0.0,1.0,2,Gardena,15934 S Ainsworth St,90247,CA,Los Angeles,956.0,6812.0
6,6,M9989153981,single_family,449900,0.0,2.0,3,Los Angeles,1364 E 110th St,90059,CA,Los Angeles,1150.0,2834.0
7,7,M1937357901,single_family,395000,0.0,2.0,4,Los Angeles,9621 Beach St,90002,CA,Los Angeles,1360.0,3326.0
