,Unnamed: 0,property_id,prop_type,price,baths_half,baths_full,beds,city,line,postal_code,state_code,county,building_size,lot_size
8,8,M1612812659,single_family,699000,1.0,2.0,4,Northridge,9524 Forbes Ave,91343,CA,Los Angeles,1816.0,7858.0
9,9,M2829660625,single_family,390000,0.0,1.0,3,Los Angeles,5053 Long Beach Ave,90058,CA,Los Angeles,980.0,2623.0
10,10,M2177041774,single_family,500000,0.0,1.0,3,Pacoima,11718 Borden Ave,91331,CA,Los Angeles,1765.0,7947.0
11,11,M1694873487,single_family,659000,0.0,1.0,3,Los Angeles,5119 Chester St,90032,CA,Los Angeles,988.0,5097.0
12,12,M2467772283,single_family,2599900,1.0,4.0,3,Los Angeles,845 N Crescent Heights Blvd,90046,CA,Los Angeles,2500.0,6056.0
13,13,M1186436564,single_family,1399000,0.0,1.0,3,Culver City,12054 Marshall St,90230,CA,Los Angeles,1321.0,4647.0
14,14,M1263009852,single_family,900000,0.0,2.0,4,Los Angeles,2909 Kenwood Ave,90007,CA,Los Angeles,2736.0,6590.0
15,15,M2305959190,single_family,1313600,0.0,6.0,5,Porter Ranch,18853 Beechtree Ln,91326,CA,Los Angeles,4694.0,11133.0
16,16,M2309035113,single_family,719000,0.0,2.0,4,Harbor City,23324 Maltby Pl,90710,CA,Los Angeles,1574.0,5046.0
17,17,M2552965376,single_family,559000,0.0,2.0,3,Los Angeles,6000 S Van Ness Ave,90047,CA,Los Angeles,1640.0,4928.0
18,18,M2546656060,single_family,375000,0.0,1.0,2,Los Angeles,1118 E Lanzit Ave,90059,CA,Los Angeles,946.0,4145.0
19,19,M1392017025,single_family,625000,0.0,2.0,3,Canoga Park,21032 Baltar St,91304,CA,Los Angeles,1617.0,7507.0
20,20,M1164113041,single_family,719900,0.0,2.0,3,Lake Balboa,6456 Aldea Ave,91406,CA,Los Angeles,1312.0,6762.0
21,21,M1542484825,single_family,1275000,0.0,2.0,2,Los Angeles,3922 Melbourne Ave,90027,CA,Los Angeles,1100.0,6896.0
22,22,M1877096426,single_family,899000,0.0,2.0,3,Woodland Hills,22030 San Miguel St,91364,CA,Los Angeles,1701.0,6209.0
23,23,M2175447562,single_family,1995000,1.0,4.0,5,Encino,17956 Lake Vista Dr,91316,CA,Los Angeles,4362.0,18284.0
24,24,M1319638341,single_family,2199000,0.0,4.0,3,Studio City,3876 Eureka Dr,91604,CA,Los Angeles,3707.0,18001.0
25,25,M2162479014,single_family,1549000,1.0,3.0,3,Encino,4405 Alonzo Ave,91316,CA,Los Angeles,2665.0,18869.0
26,26,M2149324136,single_family,4095000,2.0,4.0,5,Encino,17925 Medley Dr,91316,CA,Los Angeles,5373.0,30635.0
27,27,M1088111030,single_family,1249000,1.0,2.0,3,Sherman Oaks,14324 Weddington St,91401,CA,Los Angeles,1636.0,5436.0
28,28,M2188657375,single_family,749900,0.0,4.0,5,Arleta,9233 Arleta Ave,91331,CA,Los Angeles,2037.0,7505.0
29,29,M1739014736,single_family,2399000,1.0,5.0,5,Sherman Oaks,4706 Katherine Ave,91423,CA,Los Angeles,4433.0,11199.0
30,30,M1532404128,single_family,739000,0.0,2.0,3,Granada Hills,16394 Shamhart Dr,91344,CA,Los Angeles,1654.0,11985.0
31,31,M1644691487,single_family,849000,0.0,2.0,4,Woodland Hills,23514 Erwin St,91367,CA,Los Angeles,1570.0,7839.0
32,32,M1574797546,single_family,280000,0.0,1.0,2,Los Angeles,1612 W 85th St,90047,CA,Los Angeles,1304.0,6978.0
33,33,M9471706152,single_family,2570,0.0,2.0,2,Van Nuys,6200 Kester Ave Apt 207,91411,CA,Los Angeles,1125.0,16000.0
34,34,M1441377490,single_family,735000,1.0,2.0,3,Van Nuys,5646 Hazeltine Ave,91401,CA,Los Angeles,1671.0,1394.0
35,35,M1706698164,single_family,1180999,0.0,3.0,3,Los Angeles,4563 W 17th St,90019,CA,Los Angeles,1870.0,5600.0
36,36,M1634556402,single_family,895000,0.0,2.0,5,Los Angeles,1243 S Bonnie Brae St,90006,CA,Los Angeles,2896.0,5595.0
37,37,M2048749655,single_family,845999,0.0,2.0,3,Porter Ranch,18361 Lahey St,91326,CA,Los Angeles,2358.0,11566.0
38,38,M1925255243,single_family,799000,0.0,4.0,4,Chatsworth,10525 Churchill Ave,91311,CA,Los Angeles,2354.0,7534.0
39,39,M1976294664,single_family,845000,0.0,2.0,3,La Crescenta,6222 Altura Ave,91214,CA,Los Angeles,1731.0,7535.0
40,40,M1506695944,single_family,2675000,0.0,3.0,3,Los Angeles,152 S Almont Dr,90048,CA,Los Angeles,1979.0,5749.0
41,41,M2738614856,single_family,5500000,0.0,5.0,4,Santa Monica,562 Stassi Ln,90402,CA,Los Angeles,5228.0,15018.0
42,42,M1423084745,single_family,2750000,0.0,4.0,4,Los Angeles,2412 Glendower Ave,90027,CA,Los Angeles,2768.0,9828.0
43,43,M1601216653,single_family,1895000,0.0,4.0,5,Woodland Hills,20420 Quedo Dr,91364,CA,Los Angeles,4011.0,15934.0
44,44,M1901584522,single_family,8995000,1.0,5.0,5,Los Angeles,2103 Linda Flora Dr,90077,CA,Los Angeles,6550.0,17883.0
45,45,M1778342901,single_family,1499000,0.0,4.0,4,Westchester,8056 Altavan Ave,90045,CA,Los Angeles,1500.0,4832.0
46,46,M2936965724,single_family,9995000,2.0,9.0,8,Encino,16174 Woodvale Rd,91436,CA,Los Angeles,9839.0,23469.0
47,47,M1432681688,single_family,1150000,0.0,2.0,3,Los Angeles,4918 W 20th St,90016,CA,Los Angeles,2044.0,7821.0
48,48,M2757083019,single_family,1199000,0.0,2.0,2,Sherman Oaks,3980 Hopevale Dr,91403,CA,Los Angeles,1450.0,4792.0
49,49,M1269852264,single_family,4690000,0.0,4.0,4,Beverly Hills,9464 Beverly Crest Dr,90210,CA,Los Angeles,6091.0,15411.0
50,50,M2877399523,single_family,1950000,0.0,3.0,3,Los Angeles,1374 Miller Pl,90069,CA,Los Angeles,3012.0,2838.0
51,51,M1271920873,single_family,2799000,1.0,2.0,3,Venice,741 California Ave,90291,CA,Los Angeles,1244.0,8354.0
52,52,M2482481661,single_family,295000,0.0,2.0,3,Panorama City,14927 Titus St,91402,CA,Los Angeles,4220.0,6997.0
53,53,M2136896204,single_family,3295000,0.0,5.0,6,Los Angeles,836 Masselin Ave,90036,CA,Los Angeles,1982.0,7718.0
54,54,M2921292506,single_family,2385000,0.0,2.0,3,Pacific Palisades,825 Jacon Way,90272,CA,Los Angeles,3300.0,9472.0
55,55,M2879933607,single_family,3695000,0.0,3.0,4,Los Angeles,1376 Miller Pl,90069,CA,Los Angeles,1990.0,7280.0
56,56,M2917874189,single_family,1475000,1.0,2.0,4,Sherman Oaks,4621 Allott Ave,91423,CA,Los Angeles,1366.0,4995.0
57,57,M1702558495,single_family,1359000,0.0,2.0,3,Los Angeles,9049 Hargis St,90034,CA,Los Angeles,1234.0,5501.0
58,58,M2405483224,single_family,665000,0.0,1.0,3,Los Angeles,1911 W Vernon Ave,90062,CA,Los Angeles,1662.0,7990.0
59,59,M1161094500,single_family,735000,0.0,2.0,4,Van Nuys,6827 Bianca Ave,91406,CA,Los Angeles,2114.0,6143.0
60,60,M2596351157,single_family,1750000,1.0,2.0,2,Los Angeles,1820 San Jacinto St,90026,CA,Los Angeles,1531.0,5751.0
61,61,M2055329279,single_family,1524999,0.0,2.0,3,Los Angeles,3779 Colonial Ave,90066,CA,Los Angeles,1230.0,6014.0
62,62,M1957155043,single_family,325000,0.0,2.0,3,Reseda,17945 Keswick St,91335,CA,Los Angeles,3701.0,18797.0
63,63,M1141987741,single_family,3495000,0.0,4.0,3,Los Angeles,7935 Oceanus Dr,90046,CA,Los Angeles,3256.0,5898.0
64,64,M9168687810,single_family,604990,1.0,3.0,3,Northridge,18446 W Calico Ln,91325,CA,Los Angeles,1600.0,3806.0
65,65,M1391920971,single_family,4488000,1.0,3.0,4,Marina del Rey,941 Princeton Dr,90292,CA,Los Angeles,2628.0,6114.0
66,66,M1763313354,single_family,1995000,0.0,2.0,3,Venice,1030 Oakwood Ave,90291,CA,Los Angeles,1365.0,6761.0
67,67,M2438533743,single_family,1749000,1.0,3.0,4,Sherman Oaks,14036 Davana Ter,91423,CA,Los Angeles,6391.0,18000.0
68,68,M2280814125,single_family,1399000,0.0,2.0,3,Los Angeles,2203 Midvale Ave,90064,CA,Los Angeles,2525.0,23695.0
69,69,M1543825084,single_family,7985000,1.0,6.0,5,Los Angeles,341 S Cliffwood Ave,90049,CA,Los Angeles,3761.0,17955.0
70,70,M1041797839,single_family,2350000,1.0,3.0,3,Beverly Hills,9843 Yoakum Dr,90210,CA,Los Angeles,1831.0,5083.0
71,71,M1137702157,single_family,3495000,1.0,3.0,4,Los Angeles,2501 Apollo Dr,90046,CA,Los Angeles,2147.0,17929.0
72,72,M2844179366,single_family,1895000,0.0,3.0,3,Los Angeles,528 N Kilkea Dr,90048,CA,Los Angeles,1216.0,6625.0
73,73,M2242331705,single_family,685000,0.0,3.0,4,Sylmar,10640 Jimenez St,91342,CA,Los Angeles,1412.0,4680.0
74,74,M1568877336,single_family,735000,0.0,2.0,3,Los Angeles,2468 N Ditman Ave,90032,CA,Los Angeles,1150.0,6550.0
75,75,M2986964543,single_family,585000,0.0,2.0,3,Los Angeles,1130 W 69th St,90044,CA,Los Angeles,992.0,4727.0
76,76,M1846131576,single_family,694000,0.0,2.0,3,North Hollywood,6232 Cleon Ave,91606,CA,Los Angeles,2615.0,3589106.0
77,77,M2816584654,single_family,450000,0.0,1.0,2,Los Angeles,1159 E 65th St,90001,CA,Los Angeles,3054.0,5242.0
78,78,M1615636157,single_family,514900,0.0,3.0,4,Sylmar,13270 Alta Vista Way,91342,CA,Los Angeles,1650.0,6249.0
79,79,M1468441249,single_family,1789000,0.0,3.0,3,Sherman Oaks,3623 Dixie Canyon Pl,91423,CA,Los Angeles,2450.0,6000.0
80,80,M2314747655,single_family,749000,0.0,2.0,4,Lake Balboa,7409 Wish Ave,91406,CA,Los Angeles,1185.0,5162.0
81,81,M1951982597,single_family,1488000,0.0,3.0,4,Los Angeles,1259 Westchester Pl,90019,CA,Los Angeles,1796.0,6345.0
82,82,M1846847700,single_family,599000,0.0,1.0,2,Sunland,10340 Whitegate Ave,91040,CA,Los Angeles,2078.0,6019.0
83,83,M2578766004,single_family,819998,0.0,2.0,4,San Pedro,1403 N Cabrillo Ave,90731,CA,Los Angeles,2000.0,5510.0
84,84,M1034028305,single_family,1640000,1.0,2.0,3,Los Angeles,8757 Arlene Ter,90046,CA,Los Angeles,1530.0,5299.0
85,85,M1484127062,single_family,949000,1.0,2.0,3,Encino,5722 Hesperia Ave,91316,CA,Los Angeles,2171.0,18968.0
86,86,M1280542515,single_family,1275000,0.0,2.0,2,Los Angeles,3234 DE Witt Dr,90068,CA,Los Angeles,2301.0,35976.0
87,87,M2119474116,single_family,1120000,0.0,3.0,4,Tarzana,3885 Corbin Ave,91356,CA,Los Angeles,3628.0,7072.0
88,88,M1780041390,single_family,999999,0.0,2.0,2,Woodland Hills,22612 Sylvan St,91367,CA,Los Angeles,1522.0,7523.0
89,89,M1906350191,single_family,1195000,0.0,3.0,3,Woodland Hills,21086 Topochico Dr,91364,CA,Los Angeles,1358.0,7543.0
90,90,M1355645465,single_family,637000,0.0,3.0,3,Winnetka,7758 Sunnybrae Ave,91306,CA,Los Angeles,2280.0,11177.0
91,91,M2841479343,single_family,700000,0.0,2.0,3,West Hills,22860 Lanark St,91304,CA,Los Angeles,2500.0,12050.0
92,92,M1644244296,single_family,899000,0.0,3.0,5,Woodland Hills,23515 Oxnard St,91367,CA,Los Angeles,1240.0,6276.0
93,93,M2380863734,single_family,855000,0.0,2.0,4,Northridge,17616 Romar St,91325,CA,Los Angeles,2492.0,7710.0
94,94,M1244123020,single_family,690000,1.0,1.0,3,Lake Balboa,6506 Gaviota Ave,91406,CA,Los Angeles,2347.0,12164.0
95,95,M1211532990,single_family,675000,0.0,3.0,4,Granada Hills,11130 Collett Ave,91344,CA,Los Angeles,1344.0,6959.0
96,96,M2300119809,single_family,799000,0.0,2.0,4,Sun Valley,9270 Kewen Ave,91352,CA,Los Angeles,2664.0,16916.0
97,97,M2484952586,single_family,649000,0.0,3.0,4,Tarzana,6236 Topeka Dr,91335,CA,Los Angeles,2144.0,6284.0
98,98,M1936504636,single_family,979000,0.0,3.0,5,Chatsworth,10440 Laramie Ave,91311,CA,Los Angeles,1463.0,7194.0
99,99,M1720433552,single_family,675000,0.0,3.0,7,Sun Valley,8451 Robert Ave,91352,CA,Los Angeles,1650.0,6119.0
100,100,M2337118593,single_family,675000,0.0,1.0,3,Tarzana,18947 Erwin St,91335,CA,Los Angeles,2288.0,5999.0
101,101,M2288076612,single_family,670000,0.0,2.0,4,Reseda,6505 Rhea Ave,91335,CA,Los Angeles,2812.0,38015.0
102,102,M1060439189,single_family,925000,1.0,2.0,3,Lake Balboa,7311 Amestoy Ave,91406,CA,Los Angeles,2585.0,18635.0
103,103,M1365501343,single_family,1199999,0.0,3.0,3,Sylmar,13193 Phillippi Ave,91342,CA,Los Angeles,1631.0,6749.0
104,104,M1704182453,single_family,1295000,0.0,3.0,4,Woodland Hills,5318 Felice Pl,91364,CA,Los Angeles,2311.0,11699.0
105,105,M2738014229,single_family,649000,0.0,2.0,3,Van Nuys,14747 Leadwell St,91405,CA,Los Angeles,2000.0,17480.0
106,106,M1752150018,single_family,795000,0.0,3.0,4,Northridge,9930 Genesta Ave,91325,CA,Los Angeles,2389.0,9726.0
107,107,M2848066855,single_family,795000,0.0,3.0,3,Winnetka,8400 Oso Ave,91306,CA,Los Angeles,1156.0,5949.0
108,108,M1037058922,single_family,800000,0.0,3.0,4,Reseda,7945 Yolanda Ave,91335,CA,Los Angeles,1066.0,5364.0
109,109,M1626623803,single_family,579000,0.0,2.0,3,Sylmar,13257 Beaver St,91342,CA,Los Angeles,2178.0,28335.0
110,110,M2394273176,single_family,499990,1.0,1.0,3,Panorama City,8028 Saloma Ave,91402,CA,Los Angeles,1350.0,7942.0
111,111,M1749464944,single_family,1839000,0.0,2.0,4,Los Angeles,10551 Fontenelle Way,90077,CA,Los Angeles,6958.0,13665.0
112,113,M2739195367,single_family,3499999,0.0,6.0,5,Sherman Oaks,14533 Valley Vista Blvd,91403,CA,Los Angeles,3202.0,5861.0
113,114,M1514450167,single_family,950000,0.0,2.0,2,Sherman Oaks,5730 Lemona Ave,91411,CA,Los Angeles,2329.0,8147.0
114,115,M1013676729,single_family,899000,1.0,3.0,4,Northridge,8601 Blauvelt Pl,91325,CA,Los Angeles,1794.0,7578.0
115,116,M1338583961,single_family,849950,0.0,3.0,4,Granada Hills,17346 Wentzel Way,91344,CA,Los Angeles,1921.0,5710.0
116,117,M2293460578,single_family,599999,0.0,2.0,4,Sylmar,11904 Gager St,91342,CA,Los Angeles,2496.0,2730.0
117,118,M1474624247,single_family,1099900,0.0,3.0,5,Encino,17707 Bullock St,91316,CA,Los Angeles,3132.0,6423.0
118,119,M1367077182,single_family,550000,0.0,4.0,6,Los Angeles,1759 Firestone Blvd,90001,CA,Los Angeles,1290.0,4717.0
119,120,M2815997325,single_family,1100000,0.0,4.0,4,Woodland Hills,22300 Avenue San Luis,91364,CA,Los Angeles,1440.0,8007.0
120,121,M2995982901,single_family,625000,0.0,1.0,3,Los Angeles,1839 W 65th Pl,90047,CA,Los Angeles,896.0,6136.0
121,122,M1975504927,single_family,525000,0.0,2.0,2,Wilmington,1036 N Wilmington Blvd,90744,CA,Los Angeles,1666.0,5861.0
122,123,M1884137763,single_family,674900,0.0,1.0,2,Los Angeles,4026 W 60th St,90043,CA,Los Angeles,900.0,4000.0
123,124,M2404153023,single_family,2100000,0.0,2.0,3,Venice,2229 Walnut Ave,90291,CA,Los Angeles,1119.0,5979.0
124,125,M1784381207,single_family,479000,0.0,1.0,3,Los Angeles,759 E 89th St,90002,CA,Los Angeles,1010.0,4561.0
125,126,M2881738117,single_family,599000,0.0,1.0,2,San Pedro,1070 W Santa Cruz St,90731,CA,Los Angeles,3219.0,8211.0
126,127,M2259616101,single_family,936000,0.0,1.0,2,Los Angeles,1715 Kent St,90026,CA,Los Angeles,990.0,4454.0
127,128,M1481148935,single_family,2395000,0.0,3.0,5,Studio City,13065 Dickens St,91604,CA,Los Angeles,2056.0,7425.0
128,129,M1376734136,single_family,490000,0.0,2.0,3,East Los Angeles,1218 Spence St,90023,CA,Los Angeles,1425.0,7685.0
129,130,M1433905167,single_family,1849000,0.0,3.0,4,Los Angeles,7812 Kentwood Ave,90045,CA,Los Angeles,1020.0,5604.0
130,131,M1350061871,single_family,654995,0.0,2.0,3,Sylmar,13945 Breger Ave,91342,CA,Los Angeles,911.0,4426.0
131,132,M2847867227,single_family,689000,0.0,1.0,2,Los Angeles,3648 4th Ave,90018,CA,Los Angeles,1748.0,7917.0
132,133,M2951693839,single_family,679000,0.0,1.0,2,Los Angeles,2334 S West View St,90016,CA,Los Angeles,984.0,6500.0
133,134,M2475543195,single_family,1645000,0.0,2.0,3,Los Angeles,4171 Don Mariano Dr,90008,CA,Los Angeles,1317.0,6229.0
134,135,M1869531959,single_family,600000,0.0,1.0,3,Torrance,21916 Halldale Ave,90501,CA,Los Angeles,2400.0,1695.0
135,136,M1398220138,single_family,490000,0.0,2.0,4,Los Angeles,13010 Towne Ave,90061,CA,Los Angeles,2690.0,5918.0
136,137,M2842146154,single_family,849000,1.0,1.0,3,Los Angeles,939 Chung King Rd Unit B,90012,CA,Los Angeles,1521.0,5500.0
137,138,M2046069992,single_family,985000,0.0,3.0,3,Porter Ranch,11362 Ferrara Ln,91326,CA,Los Angeles,5664.0,52272.0
138,139,M1183990310,single_family,1350000,0.0,2.0,3,Studio City,12055 Laurel Terrace Dr,91604,CA,Los Angeles,4437.0,11488.0
139,140,M2114824127,single_family,1799000,1.0,5.0,5,Granada Hills,12410 Longacre Ave,91344,CA,Los Angeles,3338.0,10986.0
140,141,M1660971629,single_family,1449000,0.0,4.0,5,Granada Hills,12434 Daryl Ave,91344,CA,Los Angeles,1552.0,6952.0
141,142,M2376695024,single_family,1199999,0.0,4.0,4,Tarzana,18625 Delano St,91335,CA,Los Angeles,7200.0,11575.0
142,143,M2692442353,single_family,1995000,0.0,2.0,3,Los Angeles,314 S Bundy Dr,90049,CA,Los Angeles,2320.0,7937.0
143,144,M2954720056,single_family,3295000,0.0,8.0,6,Pacific Palisades,16620 Linda Ter,90272,CA,Los Angeles,3075.0,5745.0
144,145,M2450380460,single_family,2149000,0.0,3.0,3,Los Angeles,1482 Angelus Ave,90026,CA,Los Angeles,4473.0,6218.0
145,146,M1513855135,single_family,2250000,0.0,6.0,5,Los Angeles,4284 Campbell Dr,90066,CA,Los Angeles,1800.0,6750.0
146,147,M1244618146,single_family,2249000,0.0,4.0,4,Los Angeles,6439 Deep Dell Pl,90068,CA,Los Angeles,1568.0,3750.0
147,148,M1059372998,single_family,1395000,0.0,3.0,4,Studio City,4450 Elmer Ave,91602,CA,Los Angeles,1850.0,11341.0
148,149,M1160387670,single_family,1695000,1.0,2.0,3,Los Angeles,12478 Wagner St,90066,CA,Los Angeles,3412.0,5000.0
149,150,M2007218948,single_family,1999999,0.0,2.0,3,Los Angeles,13161 Psomas Way,90066,CA,Los Angeles,5550.0,18810.0
150,151,M1136581425,single_family,2849000,0.0,5.0,4,Los Angeles,1615 N Fairfax Ave,90046,CA,Los Angeles,1153.0,7578.0
151,152,M1044741848,single_family,6999000,1.0,6.0,5,Los Angeles,100 N Irving Blvd,90004,CA,Los Angeles,4065.0,6897.0
152,153,M1148732876,single_family,1245000,0.0,2.0,2,Los Angeles,2061 Nichols Canyon Rd,90046,CA,Los Angeles,911.0,3601.0
153,154,M1523479194,single_family,2495513,0.0,3.0,4,Los Angeles,3526 Holboro Dr,90027,CA,Los Angeles,2065.0,1344.0
154,155,M1936610656,single_family,599000,0.0,1.0,3,Torrance,1604 W 221st St,90501,CA,Los Angeles,1459.0,4685.0
155,156,M9787799709,single_family,879900,1.0,3.0,4,Los Angeles,289 W 8th St,90731,CA,Los Angeles,1394.0,1000.0
156,157,M2440504986,single_family,995000,0.0,2.0,1,Los Angeles,1729 Silverwood Ter,90026,CA,Los Angeles,4748.0,11116.0
157,158,M1286259854,single_family,925000,0.0,3.0,2,Los Angeles,5634 Observation Ln,90028,CA,Los Angeles,5286.0,29300.0
158,159,M2176293306,single_family,2095000,0.0,7.0,5,Encino,5170 Gloria Ave,91436,CA,Los Angeles,1714.0,5941.0
159,160,M2421630750,single_family,4798000,1.0,5.0,5,Beverly Hills,2925 Trudy Dr,90210,CA,Los Angeles,1398.0,4761.0
160,161,M2237348738,single_family,710000,0.0,2.0,4,Los Angeles,10425 Haas Ave,90047,CA,Los Angeles,660.0,3483.0
161,162,M2759481857,single_family,475000,0.0,2.0,3,Los Angeles,411 E 115th St,90061,CA,Los Angeles,2330.0,18743.0
162,163,M1217499913,single_family,685000,0.0,1.0,1,Los Angeles,427 Museum Dr,90065,CA,Los Angeles,2700.0,53263.0
163,164,M2145862775,single_family,2595000,0.0,3.0,4,Los Angeles,2418 Roscomare Rd,90077,CA,Los Angeles,1064.0,5200.0
164,165,M2775492395,single_family,2099000,1.0,4.0,4,Sherman Oaks,15041 Sherview Pl,91403,CA,Los Angeles,2073.0,6534.0
165,166,M2152708336,single_family,670000,0.0,2.0,2,Los Angeles,4512 S Gramercy Pl,90062,CA,Los Angeles,1978.0,1607.0
166,167,M2688278717,single_family,949500,0.0,4.0,4,North Hollywood,11465 Cumpston St,91601,CA,Los Angeles,2695.0,13101.0
167,168,M9082890240,single_family,990141,1.0,3.0,3,Highland Park,1118 N Avenue 56 Unit 6,90042,CA,Los Angeles,3327.0,4697.0
168,169,M1276331463,single_family,1600000,1.0,3.0,4,Los Angeles,2511 Mount Beacon Ter,90068,CA,Los Angeles,2467.0,2501.0
169,170,M2311129006,single_family,3797000,0.0,5.0,5,Pacific Palisades,757 Hartzell St,90272,CA,Los Angeles,7371.0,21306.0
170,171,M1131765742,single_family,3499000,1.0,3.0,3,Venice,651 Oxford Ave,90291,CA,Los Angeles,3060.0,5907.0
171,172,M2936063025,single_family,6495000,0.0,7.0,6,Los Angeles,10401 Wyton Dr,90024,CA,Los Angeles,1373.0,6802.0
172,173,M1303577942,single_family,4200000,0.0,4.0,4,Beverly Hills,1432 Harridge Dr,90210,CA,Los Angeles,7013.0,14744.0
173,174,M2788457091,single_family,1520000,0.0,3.0,3,Los Angeles,2625 Locksley Pl,90039,CA,Los Angeles,1753.0,6889.0
174,175,M1406691582,single_family,6795000,1.0,6.0,6,Beverly Hills,12000 Crest Ct,90210,CA,Los Angeles,3063.0,15095.0
175,176,M9501198503,single_family,619379,1.0,3.0,3,Northridge,18444 W Calico Ln,91325,CA,Los Angeles,6500.0,10297.0
176,177,M2675150956,single_family,1850000,1.0,2.0,4,Los Angeles,421 N Skyewiay Rd,90049,CA,Los Angeles,2837.0,6336.0
177,178,M1014500951,single_family,5750000,0.0,4.0,4,Los Angeles,1423 Devlin Dr,90069,CA,Los Angeles,4683.0,12297.0
178,179,M2596009466,single_family,6995000,0.0,8.0,6,Los Angeles,1400 Warnall Ave,90024,CA,Los Angeles,41000.0,58719.0
179,180,M1075414565,single_family,3550000,0.0,4.0,4,Los Angeles,1440 N Kings Rd,90069,CA,Los Angeles,3286.0,6653.0
180,181,M2839760921,single_family,4495000,1.0,5.0,6,Los Angeles,1743 N Stanley Ave,90046,CA,Los Angeles,18850.0,69689.0
181,182,M1800407488,single_family,100000000,0.0,21.0,8,Los Angeles,10697 Somma Way,90077,CA,Los Angeles,6000.0,20596.0
182,183,M1537453923,single_family,2299000,1.0,4.0,4,Los Angeles,3473 Rowena Ave,90027,CA,Los Angeles,2068.0,7499.0
183,184,M1238213354,single_family,56000000,5.0,10.0,9,Los Angeles,11490 Orum Rd,90049,CA,Los Angeles,2800.0,5686.0
184,185,M1983086298,single_family,5295000,0.0,7.0,5,Studio City,11540 Amanda Dr,91604,CA,Los Angeles,1448.0,7500.0
185,186,M1055944531,single_family,1599000,1.0,2.0,3,Studio City,11230 Valley Spring Ln,91602,CA,Los Angeles,1529.0,5150.0
186,187,M1360254366,single_family,2399000,0.0,4.0,4,Los Angeles,2845 N Beachwood Dr,90068,CA,Los Angeles,2097.0,5750.0
187,188,M2747307970,single_family,1499000,0.0,3.0,2,Valley Village,4961 Agnes Ave,91607,CA,Los Angeles,1643.0,5185.0
188,189,M1967344389,single_family,1885000,0.0,3.0,3,Venice,1016 Indiana Ave,90291,CA,Los Angeles,22000.0,7246.0
189,190,M1983666872,single_family,2189000,0.0,3.0,4,Los Angeles,3611 Moore St,90066,CA,Los Angeles,2679.0,4834.0
190,191,M2055450644,single_family,1269888,1.0,2.0,3,Los Angeles,2266 Moss Ave,90065,CA,Los Angeles,2368.0,8259.0
191,192,M1431994454,single_family,520000,0.0,1.0,3,Los Angeles,922 E 85th St,90001,CA,Los Angeles,1329.0,5100.0
192,193,M2287573782,single_family,1495000,0.0,28.0,15,Los Angeles,532 W Vernon Ave,90037,CA,Los Angeles,4280.0,4835.0
193,194,M2890808965,single_family,2995000,0.0,3.0,4,Pacific Palisades,16733 Bollinger Dr,90272,CA,Los Angeles,1440.0,3927.0
194,195,M2414866018,single_family,1459000,1.0,2.0,4,Los Angeles,2131 Baxter St,90039,CA,Los Angeles,2600.0,6077.0
